"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
SWX:ABBN,ABB LTD N,Industrials,Switzerland,429.4383629,26766933333.333332,1.0,3565533333.3333335,21426666666.666668,1.0,28560000000.0,1.0,456750000.0,0.25,83550000000.0,1.0,456750000.0,83550000000.0,28560000000.0,26766933333.333332,1.0,3565533333.3333335,28560000000.0,1.0,456750000.0,0.25,456750000.0,28560000000.0,2.6696371,2.6696371,40.64242,22.809523,38.4133079,2.3671525,38.4133079,17.4635139,17.5719716,4311554084.401842,4258000000.0,3027400000.0,4258000000.0,0.06397,1.6267192,10.0,0.0021341,0.025,0.5652744,0.58281,0.00041,1.47,0.825,33.39,0.024708,4.787948,1992999936,2055000064,1.0311089,105000,76230127018,73486619103,19571.429181,-0.856,0.068,1.3729628,-0.0204165,1.3729628,-0.0204165,-0.2987593,0.2201241,0.0458959,2.392332,0.97,0.97,1083033333.3333333,0.5,3492000000.0,1.0,70.3857625,21.8299333,21.8299333,1.8987658,1.0,1.8184609,1.0,1.8184609,1.3495032,USD,CHF,1.0,1.0869858,0.8,0.8,0.8,0.8,0.3906705,23.73,34.79,31.59385,5.6851254,40.7079646,-4.0241449,1.7468354,28.412665,1.557337,1.0,1.5644498,1.0,0.5067775,1.0,0.1411833,1.0,1.101074,2.0,0.5178661,1.0,1.2609285,1.0,0.5744578,0.5,1.5744498,0.1511833,0.5278661,0.5844578,1.0794538,43031733333.333336,1.0,39855733333.333336,1.0,39855733333.333336,14820466666.666666,1.0,14026866666.666666,1.0,14026866666.666666,0.1114601,0.1325625,4516666666.666667,2414000000.0,2414000000.0,27809800000.0,1.0,25478866666.666668,1.0,25478866666.666668,2.4107309,None
SWX:ADEN,ADECCO N,Industrials,Switzerland,17.2971641,24245742066.666668,1.0,288605680.0,3773813300.0,1.0,23590574000.0,1.0,623125900.0,1.0,14275350700.0,1.0,623125900.0,14275350700.0,23590574000.0,24245742066.666668,1.0,288605680.0,23590574000.0,1.0,623125900.0,1.0,623125900.0,23590574000.0,0.4021847,0.4021847,12.404956,9.898876,12.091696,0.3444009,12.091696,7.5208548,7.4757895,1129464413.354531,1143000000.0,924666666.6666666,1143000000.0,0.02641,8.41e-05,0.025,0.2609907,10.0,0.0968283,0.47879,0.04328,4.45,3.551,44.1,0.0805215,2.0231478,163092000,551000000,3.3784612,32952,8392738617,7809125819,16721.2915756,0.662,0.08,-0.4634442,-0.0983164,-0.4634442,-0.0983164,0.380639,6.4195944,0.0354209,2.1320438,-3.43,29154.5189504,864836926.6666666,1.0,688718100.0,1.0,9.7044175,12.1860288,12.1860288,1.88672,1.0,2.185995,1.0,2.185995,1.4795111,EUR,CHF,1.1309,1.0869858,2.5,2.5,2.5,2.5,-0.2476971,42.43,67.04,55.73135,-20.8703898,3.9358944,-34.2183771,0.1357172,0.1367172,1.5359636,1.0,1.4611369,1.0,5.3106162,2.0,35.5282051,8.0,2.2741081,1.0,1.9481725,1.0,1.2884048,1.0,1.5032653,1.0,1.4711369,35.5382051,1.9581725,1.5132653,1.4922011,11304928760.0,1.0,12184467386.666666,1.0,12184467386.666666,3933119413.3333335,1.0,3816033566.6666665,1.0,3816033566.6666665,0.151141,0.2632915,1284600000.0,2266266666.6666665,2266266666.6666665,7362159000.0,1.0,8357351000.0,1.0,8357351000.0,2.1601155,None
SWX:ALC,ALCON N,Healthcare,Switzerland,1e+50,7052933333.333333,1.0,-471333333.3333333,910333333.3333334,0.125,8082000000.0,1.0,332000000.0,1.0,227583333.3333333,1.0,332000000.0,227583333.3333333,8082000000.0,7052933333.333333,1.0,-471333333.3333333,8082000000.0,1.0,332000000.0,1.0,332000000.0,8082000000.0,5.4197112,5.4197112,124.62783,33.34199,113.2171,4.7281528,113.2171,22.7527868,22.478707,1972479085.8016434,2020000000.0,1447733333.3333333,2020000000.0,0.04108,-3.0403458,0.025,0.286589,10.0,-0.9032256,0.56193,0.00057,2.31,0.618,76.24,0.008106,1.9770515,490100000,332000000,0.6774128,23000,43798162811,41536914008,14434.7826087,-0.1951867,0.144,-0.1951867,-0.0296009,-0.1951867,-0.0296009,-0.1951867,0.2304813,0.1005998,3.4217466,1.2,1.2,458733333.3333333,0.5,1397000000.0,1.0,95.4763032,31.351584,31.351584,0.2013898,0.5,0.9109389,2.0,0.9109389,0.9554312,USD,CHF,1.0,1.0869858,0.1,0.1,0.19,0,0.3217753,55.52,80.52,69.5243,9.6595003,37.3198847,-5.3154496,1.6576,20.7433277,0.6324285,0.1666667,3.1957233,1.0,0.0122594,0.1666667,0.0530618,0.5,3.7421596,6.0,0.7962963,2.0,4.0634029,2.0,2.2798386,1.0,3.2057233,0.0630618,0.8062963,2.2898386,2.747781,27528800000.0,1.0,27716800000.0,1.0,27716800000.0,9869833333.333334,0.5,28564800000.0,1.5,28564800000.0,0.1119783,0.1116227,2273133333.3333335,2888466666.6666665,2888466666.6666665,15578266666.666666,2.0,8673600000.0,1.0,8673600000.0,1.8805116,effective_profit_margin          <= 0   |
SWX:AMS,AMS,Technology,Austria,1e+50,11908643892.4,4.0,103407761.9533333,1001284007.5133334,1.0,5903298000.0,1.0,-529261200.0,0.25,3025157500.0,1.0,-529261200.0,3025157500.0,5903298000.0,11908643892.4,4.0,103407761.9533333,5903298000.0,1.0,-529261200.0,0.25,-529261200.0,5903298000.0,1.2609035,1.2609035,11234.1225239,13.072579,9831.4912808,0.8303029,9831.4912808,6.2403855,6.2211753,1061464834.6977878,1068000000.0,579685333.3333334,1068000000.0,-0.02241,0.0109298,0.35,-1.9419189,0.025,-0.650133,0.5591299,1.23e-05,1.24,-0.467,16.325,-0.0286064,1.4661722,260671008,-118000000,-0.4526779,29753,6583167788,4711193053,-3965.9866232,0.0679309,0.056,0.0679309,0.6313621,0.0679309,0.6313621,0.0679309,2.8563564,0.1998405,4.7203526,194.94,194.94,665516932.5666667,1.0,1055129700.0,1.0,9.8918111,6.2392024,6.2392024,4.1251058,2.0,4.5932297,2.0,4.5932297,2.1441822,EUR,CHF,1.1309,1.0869858,0.223032,0.202757,0.344687,0.223032,-0.1817043,15.215,24.82,17.749075,-8.0233759,7.2954321,-34.2264303,0.2311296,0.2321296,2.9901281,2.0,2.8561513,2.0,0.3695581,1.0,0.3075382,4.0,1.402179,2.0,0.3748514,1.0,2.2778256,2.0,1.0837289,1.0,2.8661513,0.3175382,0.3848514,1.0937289,1.9799401,16264812337.96,2.0,10857016966.666666,1.0,10857016966.666666,5259460043.466666,2.0,3315044866.6666665,1.0,3315044866.6666665,5.13e-05,1e-06,157403333.3333333,250800000.0,250800000.0,5539468093.913333,1.0,5068040391.111111,0.6666667,5068040391.111111,0.9209642,effective_profit_margin          <= 0   |
SWX:BAER,JULIUS BAER N,Financial Services,Switzerland,17.8571417,15126175543.631998,4.0,697033267.5359999,14600465731.32,2.0,4049348200.74,1.0,883610756.8199999,1.0,30741262806.959995,1.0,883610756.8199999,30741262806.959995,4049348200.74,15126175543.631998,4.0,697033267.5359999,4049348200.74,1.0,883610756.8199999,1.0,883610756.8199999,4049348200.74,-0.4989265,3.3320572,15.463479,15.463479,15.463479,3.3320572,15.463479,0,100000,0.0,176000000.0,162006666.6666667,176000000.0,0.21821,25.9510402,140.0,2.6708151,10.0,9.6143551,0.60803,0.00231,0,3.765,58.62,0.0642272,1.868481,213207008,812899968,3.8127263,6667,13492659776,13492659776,121928.8987551,0.234,0.077,0.1877679,0.0401809,0.1877679,0.0401809,0.222442,4.9663754,0.0677952,2.8537517,69.5169119,69.5169119,793463401.1399999,0.5,-1914181993.7999997,0.5,17.0047664,704878.6280355,704878.6280355,31.7039503,2.0,15.9223483,1.0,15.9223483,3.9912817,CHF,CHF,1.0869858,1.0869858,1.75,0.75,0.75,0.75,0.1719313,48.15,67.5,61.1286,-4.1038074,21.7445483,-13.1555556,1.0821705,1.6061062,1.0631894,1.0,1.0628839,1.0,3.6908538,1.0,1.0863191,1.0,117.2838917,1.0,82.6265689,1.0,0.4778674,1.0,0.4673845,1.0,1.0728839,1.0963191,82.6365689,0.4773845,0.7751342,114854615379.71999,1.0,122492473281.43198,1.0,122492473281.43198,13627888810.055998,2.0,7238194962.768,1.0,7238194962.768,0.1072136,0.2220761,-46033686666.666664,-45930040000.0,-45930040000.0,108030605486.18399,1.0,115245191117.37599,1.0,115245191117.37599,0.0011751,None
SWX:CFR,RICHEMONT N,Consumer Cyclical,Switzerland,925.5660596,15161222366.666666,1.0,1577907073.3333333,16257893793.333334,1.0,18742405700.0,1.0,2684756600.0,1.0,67471755800.0,1.0,2684756600.0,67471755800.0,18742405700.0,15161222366.666666,1.0,1577907073.3333333,18742405700.0,1.0,2684756600.0,1.0,2684756600.0,18742405700.0,5.0925285,5.0925285,31.747866,31.747866,31.747866,4.820357,31.747866,23.2169297,22.2240854,3975025545.5779767,4315000000.0,2787200000.0,4315000000.0,0.14325,0.9753104,10.0,1.4044844,10.0,0.8420149,0.42048,0.00551,0,4.331,136.3,0.0317755,4.2609234,513447008,2374000128,4.6236517,34760,84394725647,86836871148,68296.8966628,6.748,0.626,0.2182947,-0.0002173,0.2182947,-0.0002173,5.1155737,22.867634,0.4694457,7.1016106,6.2061204,6.2061204,3140886266.6666665,1.0,4606155700.0,1.0,26.8697172,18.3221609,18.3221609,1.7330353,2.0,1.0021525,1.0,1.0021525,1.0020757,EUR,CHF,1.1309,1.0869858,2.0,1.0,2.0,1.9,0.7170572,76.88,146.1,108.48725,25.6368836,77.289282,-6.7077344,1.7168448,25.6086267,4.379131,2.0,2.0023762,1.0,0.0718537,1.0,0.0764907,1.0,2.8260573,1.0,2.5930286,1.0,2.7228894,1.0,2.5253051,1.0,2.0123762,0.0864907,2.6030286,2.5353051,2.2738407,73349570853.33333,2.0,41237816140.0,1.0,41237816140.0,39094308280.0,2.0,20550262440.0,1.0,20550262440.0,0.1651042,0.2306434,12232200000.0,13404400000.0,13404400000.0,17010394653.333334,1.0,20596629340.0,1.0,20596629340.0,2.4460015,None
SWX:CSGN,CS GROUP N,Financial Services,Switzerland,46152.9135422,22836049877.879997,1.0,2760436671.9599996,67266594452.88,2.0,20265763255.199997,1.0,44566417.8,0.5,142699495824.0,1.0,44566417.8,142699495824.0,20265763255.199997,22836049877.879997,1.0,2760436671.9599996,20265763255.199997,1.0,44566417.8,0.5,44566417.8,20265763255.199997,-4.1109803,1.1152232,289.73337,6.6861544,254.352468,1.1146255,254.352468,0,100000,0.0,1365000000.0,1235533333.3333333,1365000000.0,0.0044,0.0032501,0.025,0.0099016,0.25,0.0068506,0.45156,0.00072,1.3,0.03,8.732,0.0034356,0.4672616,2392110080,74000000,0.030935,49950,22600849734,22600849734,1481.4814815,-0.205,0.079,0.2144299,-3.84e-05,0.2144299,-3.84e-05,-0.1001425,0.2399857,0.0592404,2.6839352,3.62,3.62,-15734336852.159998,0.5,12225329292.599998,0.5,69618.3419533,1.8486905,1.8486905,17.4773568,1.0,17.3325409,1.0,17.3325409,4.1642368,CHF,CHF,1.0869858,1.0869858,0.1,0.1388,0.1388,0.2776,-0.2265722,8.658,13.5,9.66545,-9.6575948,0.8547009,-35.3185185,0.0305659,0.0315659,1.0575235,1.0,1.0581081,1.0,0.5302733,1.0,0.8036149,0.5,0.1398828,0.5,0.0281888,0.5,1.7631269,1.0,4.7615055,1.0,1.0681081,0.8136149,0.0381888,4.7715055,2.9198068,864507126316.44,1.0,879945440702.3999,1.0,879945440702.3999,46793869101.35999,1.0,47983973620.92,1.0,47983973620.92,0.1000506,0.1009288,292122400000.0,593359400000.0,593359400000.0,817505063201.5199,1.0,831637400381.64,1.0,831637400381.64,0.2688873,None
SWX:GEBN,GEBERIT N,Industrials,Switzerland,267.8095606,3281950719.0839996,1.0,684641629.416,0,1.0,3708686851.0199995,1.0,860566657.8599999,1.0,0,1.0,860566657.8599999,0,3708686851.0199995,3281950719.0839996,1.0,684641629.416,3708686851.0199995,1.0,860566657.8599999,1.0,860566657.8599999,3708686851.0199995,8.2871797,8.2871797,32.86173,32.86173,32.86173,7.814222,32.86173,26.5996295,26.4886421,1071954498.876221,1080900000.0,892993333.3333334,1080900000.0,0.23204,21.270992,100.0,2.3324229,10.0,7.9461517,0.40856,0.00447,0,22.123,718.6,0.0307863,13.202099,35874300,791699968,22.0687224,11908,28275645507,28980501502,66484.7134699,0.023,0.076,0.0386211,-0.0092611,0.0386211,-0.0092611,0.0269053,1.8902824,0.0546847,2.5884763,1221.3865919,1221.3865919,1836484248.8159997,2.0,1151878852.26,1.0,15.3966175,24.5474126,24.5474126,0.4836535,0.5,1.8789942,2.0,1.8789942,1.3717641,CHF,CHF,1.0869858,1.0869858,11.4,11.3,10.8,10.4,0.3661597,521.6,780,688.519,4.3689426,37.7684049,-7.8717949,1.5247678,12.5667297,6.1035178,3.0,16.5158973,8.0,0.0349821,1.0,0.483945,2.0,0.3155414,1.0,2.8849319,8.0,1.8144887,1.0,0.2272285,0.125,16.5258973,0.493945,2.8949319,0.2372285,8.3815629,4033123126.0319996,1.0,6140165387.039999,1.5,6140165387.039999,2050779875.9999998,1.0,2114926531.3439996,1.0,2114926531.3439996,0.2401537,0.5069014,464046666.6666667,482233333.3333333,482233333.3333333,1982343250.0319998,1.0,1321871353.7599998,0.6666667,1321871353.7599998,3.7985092,None
